longitude,latitude
127.03205874724624,37.53016066930567
127.03252376969816,37.492029101075474
127.0709888807331,37.49402228400413
127.07159677252608,37.486898717540655
127.07184628752287,37.48686487017666
127.05032804160452,37.5067946561739
127.05006072090318,37.50680461414566
127.0660735353738,37.50042289431833
127.04013159190922,37.5079405570941
127.04012050511862,37.50801767876618
127.04028498308188,37.509233785481904
127.0317840346062,37.511452826443886
127.0390104724516,37.496754867457895
127.03874416114272,37.496675710668704
127.03851835465498,37.4971573346642
127.09105076259384,37.48545534434225
127.08962137204058,37.48538674247409
127.03286489176,37.50917440022221
127.05304123090976,37.482049591990126
127.04040240347231,37.49651038361161
127.04051120456624,37.49637500795082
127.05239918110212,37.5090834773256
127.05805629369748,37.50749240696992
127.0581668330873,37.50713410403707
127.05886277235648,37.50733132894468
127.05953021876878,37.50753618030093
127.05817964385577,37.50577715714184
127.0587684889936,37.50600205926721
127.05942771044624,37.50619455445654
127.06009257825724,37.50642712249338
127.06020983851892,37.50636802533011
127.04263311517089,37.49295076939538
127.04237514670946,37.493018388185945
127.0280435852436,37.52908661861806
127.02732930333264,37.53220942630538
127.0412961556031,37.49375042676528
127.0412613954726,37.49368390314592
127.04113713849158,37.49373328382128
127.04117652639506,37.49381122792969
127.06051798940766,37.505626426277466
127.0614319144438,37.506818588766
127.06157945885548,37.50681990579698
127.06262845708292,37.50716799363712
127.06269125227318,37.5072391685451
127.06279806866092,37.50721859322308
127.05814571731644,37.50373501655317
127.058432356754,37.50382006067272
127.05855588425368,37.50328454097056
127.05296035137124,37.4806972355771
127.05403490188492,37.481255725972616
127.05536847307296,37.48212770406797
127.05540873370546,37.48226876514226
127.05611597172468,37.4789461418565
127.02622176688485,37.526216842540464
127.03802216540107,37.4861347678898
127.03811035299309,37.486085111043984
127.0382015384143,37.485292541213646
127.04005049341356,37.48555176709498
127.04171776491728,37.51606945425356
127.0419271563524,37.51588068112172
127.03683803769832,37.49103054017886
127.03775866633244,37.49157048726353
127.03751087483086,37.48845817779656
127.05130886713796,37.486194330052
127.04112746325904,37.486277574595725
127.03792717340104,37.484943460939895
127.03874385432113,37.4850436322576
127.04054088435988,37.48529635860856
127.04198796590894,37.51570449799045
127.04171875397778,37.515710598572994
127.04283880743137,37.51533020385677
127.04251261980718,37.51519481164984
127.04193907265488,37.515079867509534
127.04246935158709,37.51433776086233
127.04230243461323,37.51413563819115
127.04245820557544,37.514074151854565
127.05216338623174,37.487169192576815
127.0520645634127,37.48730690297832
127.05182482586282,37.48767043984664
127.05277591132312,37.483311126547385
127.02772882135524,37.52620337342812
127.02770619068912,37.52611077194156
127.02767435079154,37.52560618757189
127.02332174041388,37.52324589378335
127.02326440800346,37.523888109941126
127.02317816319167,37.52390252401612
127.03775231452072,37.50971942113446
127.03450070425106,37.50603252605327
127.03947804937016,37.48545993888042
127.03583641792468,37.503514489680256
127.04270576285464,37.51371196714699
127.04246255981732,37.51365396890334
127.02350894895407,37.51164853685546
127.02407795446295,37.511822789097366
127.0245547272477,37.51221287625185
127.0383115575032,37.50146427541464
127.0243260245229,37.524483927166685
127.02428205197069,37.52440634909964
127.02439988682524,37.52438923460157
127.0246976914376,37.52399934049666
127.024665085345,37.52392768608151
127.02531438302826,37.52322832210715
127.02507852329106,37.52471397587744
127.03380198337108,37.507511563865314
127.0256006074196,37.51229091092581
127.02527616841527,37.51009526733395
127.02527927233928,37.51000903782974
127.02542073951112,37.51000663332258
127.02577094688726,37.50968457893851
127.0259088202188,37.50969230732876
127.03852266526368,37.50108860714376
127.03904533052248,37.5016606481508
127.039736649685,37.5018709313271
127.03989546165334,37.50153870038411
127.0399730083958,37.50175221525105
127.02502920768096,37.52477434448417
127.0248408423142,37.52473384365338
127.02576959441367,37.52521476276011
127.02760792043834,37.52461992550228
127.03414964436791,37.507389898479495
127.02689096879348,37.508973447396016
127.02682021781312,37.508867917083656
127.02697617637416,37.50884196777234
127.0269931806161,37.508962277753554
127.02706882782024,37.50795490733616
127.02705144323212,37.50781459061849
127.0261341607976,37.50867251949256
127.02553736414282,37.508486375391634
127.02535509024236,37.50841860233213
127.02946292034628,37.517071761550085
127.0428222422198,37.50116004611624
127.04241062103505,37.50104556323458
127.02832701141548,37.51885276263365
127.03848066838516,37.49790110254256
127.02161809966124,37.52511675837241
127.02066486524552,37.526312812078274
127.02070583875684,37.52650229014274
127.02182835955225,37.52738012165534
127.0216954850274,37.527325528303344
127.02048084347432,37.52639162325045
127.01945785323672,37.52284513472864
127.03825460053324,37.508622547638296
127.02930774100466,37.51676002050674
127.0295802164946,37.516839712118255
127.029731903581,37.515869918459366
127.04831122934988,37.48789445616849
127.03458192676068,37.50619334253398
127.05435154570938,37.497563739714415
127.05439553299502,37.49764359638777
127.05460754769086,37.49704389772046
127.0440212515229,37.49955342254074
127.04419190306704,37.49913373773372
127.04328000080572,37.50194147391253
127.0429698653794,37.50178646547178
127.04355110373292,37.501438692328826
127.04431274398117,37.501591596289884
127.043609345828,37.50042918471657
127.06849639256514,37.501459776660575
127.03656888896116,37.50506906178163
127.03703749493728,37.50405469907988
127.03872175089374,37.51730187054014
127.03775906450709,37.5075726553201
127.0387882666176,37.51727182998407
127.0394521403545,37.51752127544612
127.04011211560562,37.517660106811775
127.0635695153572,37.48348510300331
127.06193624719724,37.48740653381838
127.06212082809964,37.48738320442181
127.05827401012796,37.48512309528506
127.05824529104228,37.48460311682286
127.05959210205243,37.48349882789382
127.07973170654846,37.483490680119445
127.05534109427552,37.51327632061939
127.05261815186688,37.48050320390933
127.05757620887098,37.47753414515224
127.04303640297591,37.51289752150476
127.05370546186025,37.47583130732208
127.05672508969212,37.5088143222585
127.05657451936968,37.50875911062501
127.0567123071237,37.50873551301284
127.05747103061532,37.50842060286207
127.05770567266067,37.50794455252802
127.05563905287744,37.50832044310484
127.05597601134062,37.50849158563077
127.0532242358143,37.513228131064736
127.04112762841808,37.5219391994408
127.03869697657484,37.52144018504269
127.03879774461043,37.52140764470453
127.03882952810008,37.52147022331975
127.03875211962544,37.52151136870826
127.03958011218944,37.5217920295017
127.05429240804568,37.50781029011669
127.0541849103679,37.50782216876833
127.05494096692284,37.50806399160812
127.05506782623708,37.50811766575818
127.05498607919014,37.50812942771344
127.0538712553112,37.51171263534296
127.05447821265189,37.51056094913494
127.0225166860693,37.52343352430845
127.02672777142531,37.51824545640637
127.0266656529018,37.51815258961884
127.02683736138532,37.51823227871007
127.0233041612972,37.51834811742723
127.02335597576224,37.518431440987314
127.06209130150565,37.50831793050668
127.06083532221592,37.50793853301885
127.06046532923176,37.50833206832722
127.05865670476312,37.50923730874793
127.05850775685175,37.50983195101209
127.03974731968556,37.52170460131155
127.03951553485544,37.5216350207617
127.03975262600254,37.52098131321658
127.04007873558427,37.52079977346398
127.04003266085022,37.520591246561615
127.02328046583564,37.51846576159483
127.02320350702824,37.51896840410152
127.02307783973968,37.51931827293991
127.02318589595065,37.51952140996469
127.0230899274535,37.51971056012902
127.02311703831712,37.51996575854035
127.04940988431052,37.50390620661718
127.05089691967515,37.50487456509208
127.05199279005,37.50523881476483
127.0514979888022,37.50360598994096
127.05143424675272,37.503502976021394
127.0399794402808,37.520360996168655
127.0407339810259,37.51833593389095
127.04086995938968,37.51869903897395
127.04057418196028,37.51880289236972
127.04053161911432,37.519221263473455
127.04040041682764,37.51928322625999
127.04062121514346,37.5193326498381
127.04019071117251,37.51983057698439
127.03368590033044,37.522453176304026
127.02295678179688,37.52011048367815
127.02295711057378,37.52057069432077
127.02352124318236,37.52163338289319
127.02362390938092,37.52228940773129
127.02565185512752,37.52263604911957
127.04181912073912,37.51807647297927
127.04273792558244,37.5183034248736
127.02640722560533,37.52174066347401
127.02678234456472,37.52128310744497
127.02709925925323,37.52087546920874
127.04645148605684,37.526092737747575
127.02745286200414,37.52238136055522
127.0467942574287,37.5249601013054
127.05113777266722,37.50331675246968
127.05075403131455,37.5032031092548
127.0528601305532,37.50591282408983
127.0521099238114,37.506906335281045
127.05233049219748,37.50692842141666
127.0489405154889,37.47384775573826
127.04951779725516,37.47415275669647
127.05077926575537,37.47506279275122
127.0511572964037,37.47506187824566
127.04840790519992,37.47701109256992
127.04865007541947,37.47744141616853
127.04872306495724,37.47728249847376
127.03397566315004,37.52070271249174
127.0346175769254,37.52027271615183
127.04712066387584,37.52499117323697
127.06701881082496,37.50237834620052
127.0571063045128,37.51937400195251
127.0574391117528,37.52018455675041
127.04892898849891,37.47717667630906
127.04943776460708,37.47668493047499
127.0503809372502,37.475701277346
127.05084729102694,37.475342557682495
127.0279899249802,37.51301593765285
127.03584260134606,37.522461119942335
127.03737228188903,37.522857143732736
127.0375605989483,37.52183815360361
127.03739280985118,37.52177458884256
127.05256515970572,37.519383305681686
127.05105481692864,37.51911907419053
127.05291673513362,37.518103085393456
127.05553448831282,37.51989836935863
127.06562981844164,37.50201147791034
127.04371945967564,37.517809106798
127.0450483421131,37.51803708115584
127.04350023035808,37.51837525927781
127.04507621838498,37.519349261839984
127.04516729655325,37.51940649119808
127.03766900157572,37.5211981917634
127.03757541712288,37.5210401244061
127.0375030392805,37.52111816524715
127.03757865850092,37.521239511699896
127.02378566393558,37.52497136325535
127.02238430986856,37.52435869879067
127.04549105119808,37.524836570376905
127.04516613296484,37.52480424728519
127.0444979297121,37.52472760849545
127.04350256774096,37.52392495107205
127.04468796182084,37.52367182147562
127.05700684342152,37.52082044713209
127.04728993092112,37.51816640442172
127.0362579815228,37.52006904058373
127.03542372414034,37.51992462599143
127.03487364087668,37.51969051808484
127.03484920049144,37.518800672073134
127.03508829570576,37.51825952901316
127.0355024363436,37.51824884369604
127.04462489897531,37.52407257424796
127.08702428967146,37.49305000749398
127.08700106773608,37.4933249118902
127.0868563014747,37.49361039521256
127.08636475541408,37.49436562626064
127.05787864956818,37.49805015476916
127.05384086078762,37.49948986540869
127.05490622040504,37.49847588186282
127.05414007609484,37.49819336904999
127.0540489492593,37.498243170652
127.05406345992154,37.49811363354458
127.05393054074509,37.49812567498008
127.05360073168008,37.49808223890274
127.0352103413486,37.51705850654373
127.03521190113264,37.51645408769003
127.0355993286762,37.51656209018108
127.03626720635162,37.51673123691814
127.10386498679708,37.48764283587929
127.10413806481807,37.48717230553565
127.10411289592425,37.48707818322452
127.10697843237742,37.486392325173256
127.08079797181492,37.49952521225275
127.07088185522208,37.49012217029656
127.07183643540496,37.4884243621429
127.05539628132571,37.502034094190805
127.05529880206404,37.50209214660964
127.0552592505978,37.50189789206826
127.05490632200208,37.501969217165126
127.05455239505837,37.50185840155947
127.05395123561914,37.50156638236488
127.05381860875464,37.50142227833101
127.05383508842756,37.50163011844133
127.03731112395997,37.51685353113831
127.03737637518454,37.51679392354243
127.03775640009866,37.51694089780292
127.05113135100616,37.51749499807331
127.05172226187152,37.51770752894666
127.05175530201916,37.51778614503305
127.05184998291054,37.517738972024205
127.06068450230686,37.51430203090536
127.06178068424856,37.51464643085521
127.0618679206702,37.51439586470045
127.06197795195888,37.51455177797798
127.06248269453496,37.51476113147471
127.061529937484,37.51519524236592
127.0731255633716,37.48761273726845
127.08800333089256,37.49156003838151
127.08793768020548,37.49121139839421
127.05738225461764,37.51160051877496
127.04817878973031,37.52518054245053
127.049014449243,37.52529033620859
127.04993581133178,37.52539512422564
127.05278222627334,37.525067025376224
127.05339851532048,37.50149138690532
127.05698046200456,37.50187333648281
127.05673833945768,37.502388029082255
127.05655149113224,37.502410189712656
127.05666559215145,37.50253903740568
127.05600280507464,37.50213378109866
127.05716485255986,37.502701231053216
127.04827105611196,37.52252146470576
127.04831942594376,37.52274668025524
127.0344377330708,37.515279087319534
127.034433653749,37.514972769752006
127.03332494131855,37.51409223395016
127.03328548473596,37.513987552021895
127.03342980817736,37.51402011409115
127.03443950653336,37.51441725142738
127.0343548557384,37.51431250013875
127.03443078395316,37.51425844933153
127.03449487737102,37.514354574053804
127.07311254770946,37.48772636691468
127.07563317481444,37.48591277753965
127.0752994565058,37.48601259894393
127.05018489009808,37.52474394454823
127.04971902087858,37.52430415333521
127.03154822163576,37.527845373990814
127.03030391281328,37.52815877632815
127.030111722505,37.528219844930746
127.03006851412556,37.52851347168847
