latitude,longitude
37.544723,126.890798
37.545982,126.88968
37.54579,126.889964
37.545549,126.889943
37.545349,126.89012
37.545127,126.89036
37.544896,126.890593
37.544239,126.890974
37.544401,126.890764
37.544565,126.890527
37.544674,126.890538
37.544773,126.890253
37.544933,126.889949
37.5451,126.889651
37.545245,126.889537
37.545448,126.88954
37.545609,126.889644
37.542344,126.894466
37.542181,126.894782
37.542014,126.895094
37.541838,126.895405
37.541647,126.895721
37.541466,126.896032
37.541286,126.896314
37.541117,126.896583
37.540952,126.896839
37.54078,126.897096
37.542788,126.893593
37.542649,126.893876
37.542503,126.894154
37.540609,126.897351
37.540436,126.897617
37.540272,126.897872
37.540105,126.898136
37.539947,126.898403
37.539796,126.898667
37.539658,126.898936
37.539515,126.899217
37.539383,126.899476
37.539247,126.899735
37.539117,126.899992
37.538848,126.900529
37.538728,126.900774
37.5386,126.901005
37.538451,126.901201
37.538292,126.901395
37.53811,126.901584
37.537943,126.901753
37.537768,126.901925
37.537598,126.902099
37.537432,126.902278
37.53726,126.902472
37.537098,126.902676
37.536943,126.902885
37.536801,126.903101
37.536657,126.90334
37.536535,126.903555
37.536415,126.90378
37.535855,126.905941
37.536017,126.905629
37.536207,126.905246
37.536355,126.904925
37.536507,126.904625
37.536673,126.904351
37.53681,126.904078
37.53698,126.903815
37.537158,126.903557
37.537361,126.903288
37.537555,126.903056
37.537744,126.90281
37.537946,126.902571
37.538151,126.902302
37.53834,126.902036
37.53854,126.901741
37.538743,126.901434
37.538901,126.901136
37.539068,126.900837
37.53939,126.900279
37.539514,126.90004
37.539633,126.899819
37.539782,126.899559
37.539912,126.899335
37.540051,126.899064
37.540185,126.898839
37.540326,126.898586
37.540465,126.898348
37.54061,126.898108
37.540769,126.897846
37.540927,126.897598
37.541062,126.897374
37.541214,126.89713
37.541355,126.8969
37.541523,126.89665
37.54167,126.896412
37.54183,126.896164
37.541983,126.895899
37.542138,126.895653
37.542271,126.895422
37.54243,126.895159
37.542569,126.894906
37.542724,126.894632
37.542858,126.89436
37.543013,126.894085
37.543158,126.893805
37.543305,126.89353
37.543443,126.893274
37.543593,126.893012
37.54373,126.892758
37.543894,126.892554
37.544442,126.890994
37.544241,126.891193
37.544046,126.89141
37.543857,126.891654
37.543689,126.891932
37.543525,126.892202
37.543369,126.89248
37.543214,126.892758
37.54307,126.893042
37.542931,126.893313
37.536316,126.904243
37.536123,126.904604
37.53592,126.904969
37.535723,126.90535
37.535525,126.905712
37.535329,126.906084
37.53511,126.906473
37.534878,126.906821
37.534612,126.907136
37.534339,126.907445
37.534079,126.907734
37.533792,126.908013
37.533488,126.908272
37.53318,126.908521
37.532871,126.908736
37.532548,126.908924
37.532217,126.909101
37.531892,126.909266
37.531542,126.909399
37.531237,126.909497
37.530941,126.909585
37.530654,126.909693
37.530355,126.909781
37.530079,126.909859
37.529783,126.909955
37.529482,126.910032
37.529177,126.910102
37.529398,126.910263
37.529674,126.910185
37.529968,126.910117
37.530268,126.910025
37.53054,126.909947
37.530862,126.909849
37.531139,126.909756
37.531418,126.90967
37.531733,126.909553
37.532069,126.909395
37.532415,126.909213
37.532761,126.909037
37.533099,126.908805
37.533419,126.90856
37.533708,126.908321
37.534018,126.908038
37.534307,126.907742
37.534589,126.90744
37.534844,126.907144
37.535097,126.906783
37.535332,126.906405
37.535561,126.906012
37.53576,126.905646
37.535963,126.905274
37.536161,126.904919
37.536337,126.904589
37.530218,126.910211
37.53051,126.910117
37.53082,126.910033
37.531126,126.909936
37.531442,126.90985
37.531788,126.909712
37.532226,126.909519
37.532633,126.909317
37.533022,126.909069
37.533371,126.90883
37.533683,126.908581
37.534034,126.908282
37.531035,126.910114
37.531187,126.910201
37.531522,126.91007
37.531749,126.909968
37.532052,126.909771
37.532415,126.909595
37.532778,126.909502
37.533203,126.909253
37.533423,126.909086
37.533717,126.908893
37.533885,126.908635
37.53412,126.908378
37.53444,126.908075
37.534667,126.907708
37.534923,126.907418
37.535179,126.907055
37.535386,126.906746
37.535708,126.906446
37.533016,126.90939
37.533175,126.909561
37.533228,126.909832
37.533129,126.910138
37.532942,126.910277
37.53272,126.910288
37.53252,126.910182
37.53224,126.910384
37.532165,126.910556
37.53205,126.910688
37.531904,126.910765
37.531729,126.910767
37.531593,126.910677
37.531493,126.910513
37.531468,126.910303
37.532283,126.910666
37.532227,126.910836
37.53204,126.910997
37.531754,126.911126
37.531436,126.911239
37.531452,126.911093
37.531514,126.910903
37.531518,126.910693
37.533591,126.909931
37.533466,126.90955
37.531446,126.910479
37.523776,126.913363
37.52419,126.913088
37.524593,126.912809
37.52503,126.912516
37.525445,126.912224
37.525864,126.911938
37.526055,126.911816
37.523573,126.913294
37.523934,126.913051
37.524299,126.912805
37.52467,126.912547
37.525153,126.91222
37.525558,126.911956
37.523363,126.913128
37.52361,126.912967
37.523861,126.912792
37.524103,126.912612
37.524447,126.912395
37.524781,126.912158
37.52507,126.911959
37.525348,126.911761
37.525607,126.9116
37.525874,126.911432
37.523332,126.912767
37.52361,126.912619
37.523921,126.912448
37.524236,126.912234
37.524544,126.912029
37.524848,126.911816
37.525162,126.911608
37.525484,126.911392
37.525677,126.911267
37.525842,126.911166
37.526357,126.911623
37.52667,126.911448
37.526994,126.911276
37.527344,126.911126
37.527746,126.910976
37.528153,126.91088
37.528522,126.910776
37.526163,126.911524
37.526464,126.911366
37.526751,126.911197
37.527126,126.911031
37.527525,126.910865
37.527927,126.910712
37.52832,126.91058
37.528718,126.910473
37.526146,126.911269
37.526428,126.911145
37.526699,126.91105
37.52698,126.910957
37.527253,126.910877
37.526002,126.911088
37.526301,126.910941
37.526604,126.910777
37.52693,126.910624
37.527288,126.910674
37.527672,126.910567
37.528068,126.910453
37.528474,126.910329
37.528861,126.910194
37.528934,126.910663
37.529247,126.910564
37.529594,126.910465
37.529957,126.91039
37.530329,126.910322
37.530715,126.910259
37.520754,126.915595
37.520522,126.915802
37.520217,126.916061
37.51993,126.916324
37.519638,126.916601
37.519388,126.916897
37.519141,126.917218
37.518906,126.917575
37.520527,126.915564
37.520334,126.915723
37.519991,126.916014
37.519697,126.916303
37.519408,126.916615
37.519142,126.916937
37.518909,126.917276
37.518675,126.917645
37.520264,126.915251
37.51992,126.91549
37.519646,126.915694
37.519408,126.915921
37.51917,126.916171
37.518953,126.916457
37.518769,126.916733
37.518604,126.917015
37.518467,126.917303
37.518339,126.917603
37.520279,126.914975
37.520116,126.915089
37.519937,126.915204
37.519684,126.915389
37.519433,126.915616
37.519192,126.915826
37.518951,126.916096
37.518742,126.916372
37.518544,126.916696
37.518364,126.917023
37.518231,126.917339
37.521073,126.915345
37.521408,126.915077
37.52177,126.9148
37.522145,126.914518
37.522532,126.914231
37.522969,126.913925
37.523362,126.913646
37.520878,126.915271
37.521241,126.914992
37.521618,126.914708
37.521994,126.914415
37.522378,126.914135
37.522819,126.913815
37.523231,126.913543
37.520504,126.915094
37.520804,126.914888
37.521118,126.914673
37.521459,126.91444
37.521798,126.914209
37.522118,126.913988
37.522446,126.913761
37.522769,126.913529
37.52311,126.913303
37.520535,126.914794
37.520861,126.914573
37.521185,126.914348
37.521524,126.914119
37.521835,126.913902
37.522149,126.913693
37.522464,126.91347
37.522757,126.913265
37.523102,126.913022
37.517378,126.921206
37.517155,126.921799
37.516935,126.922384
37.516703,126.922992
37.516463,126.923647
37.516242,126.924272
37.516049,126.924897
37.515894,126.925521
37.515778,126.92618
37.515665,126.926846
37.515573,126.927465
37.516698,126.922571
37.516463,126.923199
37.516237,126.923815
37.516003,126.924479
37.515828,126.925128
37.515679,126.925805
37.515569,126.926445
37.515472,126.92713
37.515428,126.927416
37.515413,126.927589
37.516543,126.922341
37.516349,126.922844
37.516169,126.923325
37.515981,126.923828
37.515787,126.924336
37.515632,126.924847
37.515484,126.925332
37.515347,126.92589
37.515239,126.926393
37.515146,126.926942
37.515113,126.927263
37.516452,126.92203
37.516266,126.922523
37.516081,126.923012
37.515893,126.923498
37.515714,126.924006
37.515514,126.924537
37.515358,126.925048
37.515213,126.925591
37.515092,126.926138
37.514989,126.926676
37.51494,126.927055
37.514915,126.927277
37.517617,126.920575
37.517827,126.920008
37.518048,126.919435
37.518254,126.918912
37.518452,126.918423
37.518698,126.917944
37.516904,126.922019
37.517125,126.921436
37.517358,126.920802
37.517595,126.9202
37.517818,126.91959
37.518022,126.919059
37.518221,126.918567
37.518455,126.918072
37.51672,126.921865
37.516911,126.92137
37.517092,126.920897
37.517246,126.920471
37.517407,126.920034
37.51758,126.919616
37.517728,126.919186
37.517901,126.91875
37.518052,126.918347
37.518211,126.917943
37.516634,126.921553
37.516826,126.921014
37.516994,126.920566
37.517151,126.920145
37.51732,126.919697
37.517494,126.919241
37.517664,126.918801
37.517826,126.918367
37.517971,126.917993
37.518105,126.917653
37.518515,126.9164
37.518291,126.916789
37.518098,126.917213
37.517971,126.917595
37.517849,126.918028
37.517773,126.918459
37.517763,126.918955
37.517749,126.919525
37.517762,126.920093
37.517721,126.920401
37.517583,126.920733
37.517463,126.92107
37.517347,126.921354
37.517235,126.921645
37.517106,126.92198
37.515521,126.927871
37.515501,126.928106
37.515458,126.928461
37.515436,126.928916
37.51541,126.929435
37.515409,126.92993
37.515411,126.930417
37.515419,126.930923
37.515427,126.931414
37.515454,126.931913
37.515487,126.932366
37.515372,126.932644
37.515322,126.932186
37.515296,126.931692
37.515275,126.931174
37.515267,126.930665
37.51526,126.930188
37.515257,126.929673
37.515272,126.929186
37.515298,126.928677
37.515329,126.928217
37.515379,126.927785
37.515074,126.927547
37.515034,126.927963
37.515013,126.92841
37.515002,126.928913
37.515003,126.929398
37.515029,126.929919
37.515058,126.930443
37.515082,126.930925
37.515122,126.931446
37.515198,126.931955
37.515007,126.932215
37.514948,126.931712
37.51491,126.931199
37.514877,126.930707
37.514848,126.930185
37.514828,126.929678
37.514813,126.929169
37.514811,126.928668
37.514833,126.928176
37.514866,126.927704
37.515567,126.932852
37.51563,126.933351
37.515744,126.93384
37.515859,126.934265
37.515917,126.934731
37.515996,126.935143
37.516079,126.935603
37.515674,126.934518
37.515595,126.934114
37.515517,126.933714
37.51544,126.933293
37.515359,126.932881
37.51528,126.932429
37.515084,126.932739
37.51517,126.933226
37.515944,126.938339
37.51588,126.939097
37.515712,126.939691
37.515845,126.938634
37.515781,126.938344
37.515713,126.93805
37.515646,126.937731
37.515584,126.937401
37.515517,126.937061
37.515452,126.936723
37.515389,126.936382
37.515631,126.935965
37.515344,126.936051
37.515293,126.935737
37.515222,126.935269
37.515149,126.934777
37.515063,126.93426
37.514989,126.933716
37.51493,126.933163
37.517626,126.936939
37.517638,126.937258
37.517654,126.937567
37.517662,126.937867
37.517674,126.938154
37.517691,126.938458
37.517697,126.938769
37.517632,126.939081
37.517463,126.939276
37.517244,126.939373
37.517028,126.939318
37.516844,126.93918
37.516813,126.938904
37.516746,126.938677
37.516678,126.938442
37.516613,126.938191
37.516568,126.93794
37.516511,126.937708
37.516452,126.937478
37.516404,126.937239
37.516361,126.936985
37.516303,126.936743
37.51624,126.936504
37.516196,126.936246
37.516144,126.935983
37.517823,126.938103
37.517828,126.938396
37.517794,126.938667
37.517779,126.93895
37.517785,126.939217
37.517818,126.939466
37.517847,126.93971
37.517856,126.939968
37.517785,126.940233
37.517636,126.940385
37.517458,126.940461
37.517264,126.94047
37.517526,126.940344
37.517652,126.940065
37.517635,126.939743
37.517484,126.939494
37.517278,126.939415
37.517039,126.939514
37.516926,126.939831
37.516907,126.939637
37.516879,126.939434
37.516992,126.940209
37.517027,126.940488
37.516874,126.94014
37.516799,126.939724
37.516729,126.939341
37.516656,126.938967
37.516579,126.938565
37.516503,126.938174
37.516433,126.937771
37.516818,126.940567
37.516752,126.940216
37.516678,126.93984
37.516604,126.93944
37.51653,126.93905
37.516454,126.938665
37.516383,126.938281
37.516303,126.937882
37.51623,126.937495
37.516152,126.937066
37.516076,126.936655
37.515991,126.936215
37.515915,126.935818
37.515834,126.935399
37.515749,126.93496
37.516605,126.940483
37.516531,126.940088
37.516451,126.93967
37.516371,126.939273
37.516291,126.938845
37.516212,126.93842
37.516129,126.937976
37.516053,126.937565
37.515973,126.937123
37.51589,126.936713
37.515804,126.936269
37.515737,126.935876
37.515659,126.935454
37.515586,126.935044
37.515503,126.934644
37.51544,126.934255
37.51537,126.933871
37.516456,126.940681
37.518037,126.939823
37.518243,126.940274
37.51837,126.940624
37.518203,126.940506
37.518002,126.940492
37.517811,126.940561
37.517616,126.940627
37.517292,126.940755
37.517759,126.940818
37.517883,126.941053
37.517896,126.941346
37.517792,126.94158
37.51756,126.941652
37.517347,126.941573
37.517231,126.941322
37.517155,126.941072
37.517093,126.940805
37.517356,126.941942
37.517292,126.941635
37.518526,126.94075
37.518696,126.940869
37.518863,126.940932
37.519034,126.940979
37.51921,126.941014
37.519381,126.941033
37.519447,126.9411
37.519242,126.941148
37.519034,126.941181
37.518823,126.941227
37.518609,126.941298
37.518386,126.941376
37.518175,126.941454
37.517986,126.941561
37.517808,126.941676
37.517633,126.94182
37.517499,126.942015
37.517431,126.942252
37.517492,126.942598
37.517524,126.942923
37.517561,126.943248
37.517606,126.943625
37.517029,126.941063
37.5171,126.941425
37.517174,126.941833
37.517249,126.942236
37.517324,126.942638
37.517404,126.943042
37.517476,126.943439
37.51766,126.944011
37.517704,126.944434
37.517788,126.944832
37.517791,126.945301
37.517788,126.945728
37.517768,126.946188
37.517716,126.94665
37.517636,126.947116
37.517524,126.947558
37.517395,126.947947
37.517225,126.94837
37.516999,126.948364
37.51716,126.94803
37.517296,126.947698
37.51743,126.947287
37.517528,126.946832
37.517592,126.946355
37.517624,126.945902
37.517635,126.945483
37.51763,126.945081
37.517578,126.944661
37.517509,126.944241
37.517422,126.943809
37.517337,126.943324
37.517247,126.94286
37.517158,126.942395
37.517065,126.941917
37.516968,126.941415
37.516882,126.940972
37.516698,126.941016
37.516781,126.941462
37.516856,126.941906
37.516939,126.942374
37.517032,126.942851
37.517117,126.94333
37.517209,126.94383
37.51729,126.944284
37.517366,126.944721
37.517437,126.945084
37.517447,126.945469
37.517438,126.945853
37.517407,126.946288
37.517362,126.946689
37.517283,126.94707
37.51718,126.947386
37.517091,126.947644
37.517002,126.947885
37.516902,126.948116
37.516452,126.94106
37.515055,126.952762
37.51493,126.953241
37.514791,126.953752
37.51465,126.954269
37.514512,126.954766
37.514355,126.955327
37.514195,126.955819
37.514019,126.956334
37.513844,126.956853
37.513641,126.95737
37.513435,126.957889
37.513217,126.958429
37.512999,126.958916
37.512771,126.959416
37.512074,126.961655
37.512314,126.961211
37.512552,126.960763
37.512767,126.960332
37.512992,126.959873
37.513193,126.959429
37.513407,126.958961
37.513604,126.958503
37.513796,126.958048
37.513977,126.957577
37.514164,126.957071
37.514335,126.956587
37.514496,126.95608
37.51466,126.955568
37.514811,126.955039
37.514968,126.954502
37.515108,126.953984
37.515249,126.95347
37.515382,126.952968
37.512532,126.959911
37.512294,126.960387
37.512065,126.960837
37.511819,126.961285
37.511573,126.961732
37.511331,126.962151
37.511102,126.962585
37.510846,126.963024
37.511827,126.962087
37.511597,126.962506
37.511365,126.962913
37.511124,126.963349
37.516709,126.948498
37.516558,126.948795
37.516402,126.949098
37.51621,126.949463
37.516013,126.94986
37.515825,126.95029
37.515647,126.950769
37.515465,126.951286
37.515323,126.951744
37.515177,126.952264
37.515531,126.95245
37.515662,126.951988
37.515791,126.951523
37.51597,126.951027
37.516143,126.950539
37.516326,126.950096
37.516528,126.949691
37.516704,126.949359
37.516868,126.949053
37.517042,126.948737
37.516467,126.94941
37.516275,126.949772
37.516072,126.95019
37.515888,126.950635
37.515726,126.951119
37.515564,126.951615
37.515431,126.952066
37.515314,126.952508
37.515167,126.953087
37.515029,126.953603
37.514881,126.954153
37.514744,126.95464
37.514602,126.955139
37.514455,126.95565
37.514282,126.956185
37.514094,126.956711
37.513903,126.957254
37.513708,126.957774
37.513489,126.958278
37.513277,126.958788
37.513042,126.959274
37.512817,126.95978
37.512562,126.960295
37.512321,126.960764
37.512068,126.961248
37.511806,126.961721
37.51156,126.962156
37.511318,126.962592
37.511086,126.962992
37.510852,126.963406
37.510597,126.963871
37.510349,126.964314
37.510093,126.964777
37.509845,126.965235
37.509618,126.965672
37.509381,126.966156
37.5083,126.968263
37.508124,126.968794
37.507961,126.969289
37.507789,126.969831
37.507611,126.970358
37.507419,126.970852
37.507209,126.971318
37.506979,126.971782
37.506733,126.972236
37.506476,126.972664
37.506215,126.973067
37.505961,126.97346
37.50573,126.973827
37.505504,126.974215
37.505298,126.97464
37.505089,126.975176
37.504915,126.9757
37.506131,126.973954
37.50637,126.973544
37.506621,126.973153
37.506878,126.972716
37.50713,126.972286
37.507376,126.971833
37.50761,126.971338
37.507834,126.97082
37.508021,126.970304
37.508222,126.969733
37.50839,126.969208
37.508559,126.968709
37.508738,126.968209
37.508928,126.967732
37.509132,126.967228
37.509353,126.966707
37.509603,126.966176
37.509865,126.965635
37.510114,126.965156
37.510372,126.964705
37.510617,126.964259
37.510864,126.963811
37.505933,126.974293
37.505755,126.974654
37.505602,126.975075
37.505492,126.975486
37.510562,126.963539
37.510298,126.96401
37.510056,126.964459
37.509805,126.964908
37.50957,126.965358
37.509337,126.965834
37.509112,126.966307
37.508888,126.966803
37.508674,126.967316
37.50849,126.967792
37.50915,126.966662
37.508934,126.967199
37.508747,126.967675
37.508564,126.968132
37.508396,126.968641
37.508214,126.969171
37.50804,126.969675
37.507868,126.9702
37.50768,126.970736
37.507474,126.971192
37.507263,126.971662
37.507021,126.97212
37.50675,126.972589
37.50647,126.973033
37.504788,126.976175
37.504714,126.976483
37.504644,126.976802
37.50459,126.977146
37.504553,126.977493
37.504521,126.977828
37.504485,126.978159
37.504718,126.976769
37.50464,126.977413
37.506201,126.973441
37.505982,126.973793
37.505763,126.974163
37.505554,126.974558
37.505362,126.974988
37.505185,126.975466
37.505039,126.97593
37.504938,126.976403
37.504872,126.9769
37.504837,126.977346
37.504809,126.977792
37.504691,126.978059
37.504674,126.97881
37.504677,126.979613
37.504669,126.979946
37.504669,126.980129
37.504664,126.980289
37.504661,126.980532
37.504652,126.981066
37.504939,126.980575
37.504945,126.980289
37.504946,126.980028
37.505103,126.979224
37.505111,126.978658
37.505118,126.978141
37.505126,126.977637
37.505131,126.977155
37.505165,126.976685
37.505214,126.976242
37.505215,126.975565
37.505121,126.975965
37.505051,126.976404
37.504999,126.976911
37.504982,126.977379
37.504974,126.97787
37.504962,126.978376
37.504956,126.978892
37.504096,126.978527
37.50381,126.9787
37.503534,126.978875
37.503266,126.979025
37.502995,126.979154
37.502736,126.979231
37.502485,126.979327
37.502239,126.979423
37.50202,126.97956
37.501924,126.981166
37.50198,126.980811
37.502024,126.980444
37.50223,126.98013
37.502509,126.979897
37.502838,126.979641
37.503136,126.97937
37.50345,126.979109
37.503768,126.978863
37.504107,126.978624
37.504447,126.978421
37.504678,126.978286
37.504879,126.978144
37.50504,126.978043
37.505281,126.977814
37.50543,126.977456
37.505439,126.977061
37.505425,126.976673
37.505407,126.976272
37.5054,126.975885
37.504869,126.98589
37.504954,126.986336
37.505041,126.986763
37.505125,126.987187
37.505232,126.987577
37.50534,126.987931
37.505033,126.986101
37.505122,126.986505
37.505217,126.986933
37.50531,126.987359
37.505402,126.987781
37.505834,126.989131
37.505729,126.988678
37.505639,126.988255
37.505544,126.987783
37.505437,126.987307
37.505425,126.986787
37.505314,126.986321
37.505226,126.985868
37.505118,126.985346
37.505021,126.984863
37.504932,126.984394
37.504837,126.983861
37.504758,126.983291
37.504697,126.982744
37.50466,126.982195
37.504649,126.981651
37.505367,126.988311
37.505514,126.9888
37.505719,126.989287
37.505882,126.989766
37.506041,126.990218
37.506193,126.99066
37.506355,126.991094
37.506518,126.991488
37.506676,126.991887
37.506856,126.992241
37.506976,126.992682
37.507116,126.993008
37.507325,126.993301
37.507478,126.993655
37.507639,126.99402
37.507805,126.994407
37.507962,126.994783
37.508131,126.995195
37.508314,126.995604
37.508489,126.99602
37.508661,126.996434
37.508832,126.996831
37.508995,126.997217
37.504172,126.978769
37.504175,126.979038
37.504175,126.979313
37.504176,126.979599
37.504179,126.979887
37.504179,126.980164
37.504192,126.980674
37.504193,126.98102
37.504197,126.981402
37.504202,126.981823
37.504245,126.982243
37.504318,126.98264
37.504387,126.983019
37.504455,126.983398
37.504519,126.983781
37.504577,126.984162
37.504634,126.984549
37.504696,126.984903
37.504758,126.985288
37.504342,126.979856
37.504338,126.97958
37.504337,126.97931
37.504335,126.979026
37.504334,126.978765
37.509035,126.995663
37.50885,126.995295
37.508669,126.994942
37.508492,126.994582
37.508308,126.994226
37.508125,126.993856
37.507935,126.993489
37.50775,126.993119
37.507559,126.992745
37.507382,126.992337
37.507201,126.991927
37.507019,126.991495
37.506865,126.991101
37.506727,126.990696
37.506621,126.990249
37.506425,126.989901
37.506304,126.989481
37.506192,126.989063
37.506082,126.988597
37.505983,126.988149
37.505897,126.987729
37.506418,126.989638
37.50634,126.989192
37.506259,126.988789
37.506186,126.988367
37.506072,126.987971
37.505932,126.987616
37.505723,126.986936
37.505614,126.986382
37.505508,126.985889
37.505406,126.985391
37.505315,126.9849
37.50523,126.984422
37.505161,126.983924
37.505109,126.983454
37.505075,126.982968
37.505059,126.982499
37.505053,126.981979
37.505062,126.98151
37.505065,126.981065
37.508643,126.995629
37.508489,126.995144
37.508287,126.994684
37.508079,126.994229
37.50787,126.993769
37.507641,126.993304
37.507417,126.992849
37.507205,126.992394
37.507002,126.99193
37.506805,126.991438
37.50663,126.990981
37.50647,126.990494
37.506313,126.990026
37.506173,126.989545
37.506052,126.989084
37.505944,126.988621
37.505844,126.98816
37.50575,126.987725
37.505648,126.987242
37.505556,126.986762
37.505457,126.986279
37.505353,126.985783
37.505249,126.985287
37.505152,126.984783
37.505067,126.984278
37.505004,126.983777
37.50496,126.983274
37.504931,126.982772
37.504921,126.982274
37.504921,126.981776
37.504926,126.981317
37.504935,126.980856
37.505652,126.987577
37.505726,126.987961
37.505812,126.988408
37.505909,126.988856
37.506011,126.989311
37.506119,126.989755
37.506246,126.990183
37.506385,126.990601
37.506538,126.990998
37.506698,126.991386
37.506868,126.991775
37.507052,126.992196
37.507244,126.992628
37.507437,126.993065
37.507634,126.993508
37.507838,126.993967
37.508026,126.994418
37.508223,126.994874
37.508406,126.995307
37.508573,126.995699
37.508742,126.996071
37.509221,126.997529
37.509386,126.997918
37.509558,126.99829
37.509726,126.998362
37.509565,126.998004
37.509409,126.997655
37.509239,126.997255
37.509988,126.99928
37.510145,126.999635
37.510304,126.999985
37.510458,127.000346
37.510474,127.000081
37.51032,126.999743
37.51016,126.999387
37.509284,126.996142
37.509467,126.996526
37.509642,126.996912
37.509805,126.997295
37.509976,126.997681
37.510144,126.998043
37.510627,126.99906
37.510837,126.999503
37.511036,126.999923
37.511234,127.000333
37.511441,127.000734
37.51163,127.001107
37.511815,127.001474
37.512017,127.001841
37.512219,127.002241
37.512467,127.002647
37.512708,127.003025
37.512952,127.003408
37.513211,127.003794
37.513465,127.00415
37.513694,127.004467
37.513949,127.004795
37.514274,127.005105
37.514544,127.005461
37.514817,127.005823
37.515095,127.006143
37.515361,127.006448
37.515623,127.006767
37.515897,127.007086
37.516155,127.007381
37.51641,127.00768
37.516668,127.007978
37.516933,127.008281
37.517195,127.008596
37.517463,127.008911
37.517745,127.009177
37.518012,127.009488
37.50867,126.995339
37.508844,126.995674
37.509028,126.996054
37.509215,126.996432
37.509406,126.996815
37.509589,126.997195
37.509769,126.99756
37.509949,126.997952
37.510114,126.998293
37.510419,126.998943
37.510612,126.999357
37.510818,126.999785
37.511009,127.000179
37.511207,127.000605
37.511389,127.001
37.511576,127.001377
37.511759,127.001762
37.511861,127.002215
37.512126,127.002606
37.512426,127.003004
37.51271,127.003373
37.512941,127.003735
37.513206,127.004108
37.513439,127.004437
37.513704,127.004796
37.514009,127.005147
37.514266,127.005462
37.514556,127.005795
37.514845,127.00615
37.515135,127.006465
37.515392,127.006779
37.515661,127.007091
37.515892,127.007363
37.516175,127.007678
37.516429,127.007993
37.51669,127.008286
37.516952,127.008597
37.517235,127.008918
37.517487,127.009221
37.517728,127.009506
37.510537,127.00072
37.510665,127.00097
37.510796,127.001209
37.510928,127.00146
37.511044,127.001715
37.511164,127.001967
37.51127,127.0022
37.511434,127.002512
37.511625,127.002855
37.511818,127.003181
37.512032,127.003489
37.512249,127.003789
37.512496,127.004082
37.51273,127.00436
37.512983,127.004641
37.513226,127.004919
37.513465,127.005171
37.5137,127.005418
37.513953,127.005705
37.514208,127.00598
37.514429,127.006234
37.514677,127.006496
37.514914,127.006764
37.515136,127.007007
37.515361,127.007253
37.515587,127.007483
37.515798,127.007732
37.516011,127.007957
37.516249,127.008218
37.51649,127.008489
37.516722,127.008739
37.516948,127.008995
37.517162,127.00924
37.517385,127.009501
37.517584,127.009735
37.517787,127.009966
37.518013,127.010217
37.518241,127.010487
37.518454,127.01073
37.518661,127.010971
37.518875,127.011215
37.519102,127.011466
37.519314,127.011709
37.519531,127.011961
37.519756,127.012224
37.519973,127.01248
37.520185,127.012708
37.510869,127.000733
37.510996,127.001174
37.511113,127.001471
37.511217,127.001729
37.511351,127.001992
37.511482,127.002254
37.511653,127.002552
37.51184,127.00288
37.512039,127.003178
37.512254,127.003483
37.512499,127.003806
37.512718,127.00409
37.512946,127.004353
37.513191,127.004623
37.513441,127.004886
37.513691,127.005158
37.513952,127.005439
37.514204,127.005715
37.514428,127.005961
37.514667,127.006232
37.514898,127.006481
37.515119,127.006716
37.515339,127.006972
37.515582,127.007226
37.515796,127.007473
37.516011,127.0077
37.51624,127.007944
37.516471,127.008199
37.516704,127.008451
37.516948,127.008752
37.51715,127.008977
37.517365,127.009232
37.517581,127.009467
37.517781,127.009707
37.517989,127.009943
37.518212,127.010205
37.518424,127.010444
37.518649,127.010703
37.518857,127.010943
37.519075,127.011192
37.519295,127.011427
37.51951,127.011667
37.519737,127.011907
37.519974,127.012155
37.520207,127.01239
37.520439,127.012631
37.520384,127.012969
37.520555,127.01319
37.520714,127.013373
37.520886,127.013556
37.52111,127.013793
37.521316,127.014018
37.521513,127.014262
37.521705,127.014529
37.521923,127.014795
37.522115,127.01506
37.522311,127.015308
37.522512,127.015553
37.522719,127.015786
37.522908,127.016023
37.52292,127.016409
37.522704,127.016605
37.520705,127.012903
37.520977,127.013174
37.521311,127.013513
37.521704,127.01391
37.522116,127.014343
37.522459,127.014697
37.522788,127.015037
37.52313,127.015424
37.523477,127.015838
37.520791,127.013207
37.521233,127.01365
37.521534,127.013971
37.521853,127.014307
37.522156,127.014605
37.522406,127.015025
37.522635,127.015246
37.522851,127.015471
37.523058,127.0157
37.521318,127.013875
37.521616,127.014173
37.521925,127.014489
37.522201,127.014768
37.522203,127.0139
37.522033,127.013764
37.521857,127.013631
37.521687,127.013478
37.521512,127.013333
37.52132,127.013207
37.521133,127.013327
37.521063,127.013598
37.518286,127.009822
37.518544,127.010116
37.518793,127.010387
37.519021,127.01074
37.519338,127.011052
37.519638,127.011357
37.519944,127.011682
37.52026,127.012001
37.520578,127.012288
37.520905,127.012546
37.520916,127.012809
37.521158,127.013052
37.521425,127.013328
37.521727,127.01359
37.522018,127.013863
37.522325,127.014176
37.522601,127.01446
37.522842,127.014714
37.523092,127.014954
37.523358,127.015193
37.523622,127.015397
37.523867,127.015637
37.524219,127.016072
37.524392,127.016335
37.524554,127.016608
37.52471,127.016859
37.524864,127.017111
37.524979,127.017289
37.525042,127.017521
37.524988,127.017738
37.524845,127.017845
37.524666,127.017821
37.524524,127.017689
37.524286,127.017342
37.51802,127.009848
37.518295,127.010165
37.518571,127.010489
37.518841,127.010818
37.519075,127.011076
37.519366,127.011383
